Timestamp,ExpectedValue,ExpectedQuality,ActualValue,ActualQuality,Passed,ValueOutsideTolerance
1980-01-01T00:00:00.0000000,50,True,50,True,True,0
1980-01-01T00:01:00.0000000,50,True,50,True,True,0
1980-01-01T00:02:00.0000000,50,True,50,True,True,0
1980-01-01T00:03:00.0000000,50.0000000414593,True,50.0000000125508,True,True,0
1980-01-01T00:04:00.0000000,50.0000000158153,True,50.0000000169409,True,True,0
1980-01-01T00:05:00.0000000,50.0000000104932,True,50.0000000164372,False,True,0
1980-01-01T00:06:00.0000000,49.9752835096486,True,49.9739350539787,True,False,0.000348455669898385
1980-01-01T00:07:00.0000000,49.9596169332138,True,49.9578574766655,False,False,0.000759456548299454
1980-01-01T00:08:00.0000000,49.9511757112486,True,49.9495994678044,True,False,0.000576243444205261
1980-01-01T00:09:00.0000000,49.9480367888638,True,49.9469639682952,True,False,7.28205686021397E-05
1980-01-01T00:10:00.0000000,49.9484136610099,True,49.9479633816035,True,True,0
1980-01-01T00:11:00.0000000,49.9508071546702,True,49.9509650112897,True,True,0
1980-01-01T00:12:00.0000000,49.9540729336722,True,49.9547465725331,True,True,0
1980-01-01T00:13:00.0000000,49.9574153869562,True,49.9584834993289,True,False,6.81123726996588E-05
1980-01-01T00:14:00.0000000,49.9603576422095,True,49.9616930605824,True,False,0.000335418372896413
1980-01-01T00:15:00.0000000,49.9626680632779,True,49.964159146503,True,False,0.000491083225097611
1980-01-01T00:16:00.0000000,49.9642926697294,True,49.9658513151159,True,False,0.000558645386495527
1980-01-01T00:17:00.0000000,49.9652903620782,True,49.9668548731782,True,False,0.000564511099999777
1980-01-01T00:18:00.0000000,49.9657796047371,True,49.9673119345307,True,False,0.000532329793597853
1980-01-01T00:19:00.0000000,49.9658988288464,True,49.9673802627812,True,False,0.00048143393479927
1980-01-01T00:20:00.0000000,49.9657792314261,True,49.967205955947,True,False,0.000426724520904088
1980-01-01T00:21:00.0000000,49.9655322712592,True,49.9669087773784,True,False,0.000376506119200371
1980-01-01T00:22:00.0000000,49.9652416113882,True,49.9665768683512,True,False,0.000335256962995857
1980-01-01T00:23:00.0000000,49.9649627863955,True,49.9662677524745,True,False,0.000304966078997438
1980-01-01T00:24:00.0000000,49.9647276549721,True,49.9660129856956,True,False,0.00028533072349768
1980-01-01T00:25:00.0000000,49.96454975969,True,49.9658243696821,True,False,0.000274609992101716
1980-01-01T00:26:00.0000000,49.9644296176352,True,49.9657002873601,True,False,0.000270669724902973
1980-01-01T00:27:00.0000000,49.9643595599197,True,49.9656312748478,True,False,0.00027171492810163
1980-01-01T00:28:00.0000000,49.9643294856043,True,49.9656044046778,True,False,0.000274919073495084
1980-01-01T00:29:00.0000000,49.9643268054736,True,49.9656063688306,True,False,0.000279563357002189
1980-01-01T00:30:00.0000000,49.9643409073542,True,49.9656253836674,True,False,0.000284476313202276
1980-01-01T00:31:00.0000000,49.9643640220467,True,49.9656521310917,True,False,0.00028810904499943
1980-01-01T00:32:00.0000000,49.9643893603683,True,49.9656799994108,True,False,0.000290639042501596
1980-01-01T00:33:00.0000000,49.9644119913123,True,49.9657048718737,True,False,0.000292880561393872
1980-01-01T00:34:00.0000000,49.964429158046,True,49.9657246703794,True,False,0.000295512333399529
1980-01-01T00:35:00.0000000,49.9644431190669,True,49.9657388188925,True,False,0.000295699825597296
1980-01-01T00:36:00.0000000,49.9644521487462,True,49.9657477091496,True,False,0.000295560403406171
1980-01-01T00:37:00.0000000,49.9644572195894,True,49.9657522781894,True,False,0.000295058600000232
1980-01-01T00:38:00.0000000,49.9644590621685,True,49.9657536480526,True,False,0.000294585884096477
1980-01-01T00:39:00.0000000,49.9644590844794,True,49.9657529125571,True,False,0.000293828077699288
1980-01-01T00:40:00.0000000,49.9644567578955,True,49.9657510152882,True,False,0.000294257392700615
1980-01-01T00:41:00.0000000,49.9644547179879,True,49.9657486759376,True,False,0.000293957949698665
1980-01-01T00:42:00.0000000,49.9644525012941,True,49.9657463739555,True,False,0.000293872661399575
1980-01-01T00:43:00.0000000,49.9644508336108,True,49.9657443974309,True,False,0.000293563820105703
1980-01-01T00:44:00.0000000,49.9644487011601,True,49.9657428768386,True,False,0.000294175678495435
1980-01-01T00:45:00.0000000,49.9644477417355,True,49.965741830579,True,False,0.000294088843501129
1980-01-01T00:46:00.0000000,49.9644474662375,True,49.965741206858,True,False,0.000293740620496919
1980-01-01T00:47:00.0000000,49.9644471460663,True,49.965740915917,True,False,0.000293769850704507
1980-01-01T00:48:00.0000000,49.9644471476779,True,49.9657408714559,True,False,0.000293723777997968
1980-01-01T00:49:00.0000000,49.9644473111592,True,49.9657409711233,True,False,0.000293659964105132
1980-01-01T00:50:00.0000000,49.9644475573321,True,49.9657411541959,True,False,0.000293596863803259
1980-01-01T00:51:00.0000000,49.96444793749,True,49.9657413518982,True,False,0.000293414408202409
1980-01-01T00:52:00.0000000,49.9644479515037,True,49.9657415389758,True,False,0.000293587472098068
1980-01-01T00:53:00.0000000,49.9644480106831,True,49.9657416945183,True,False,0.000293683835200454
1980-01-01T00:54:00.0000000,49.9644480826531,True,49.9657418130588,True,False,0.000293730405699023
1980-01-01T00:55:00.0000000,49.9644480982185,True,49.9657418937652,True,False,0.000293795546700949
1980-01-01T00:56:00.0000000,49.9644481292365,True,49.9657419399333,True,False,0.00029381069680079
1980-01-01T00:57:00.0000000,49.9644482014109,True,49.9657419595208,True,False,0.000293758109895293
1980-01-01T00:58:00.0000000,49.9644481754966,True,49.9657419624723,True,False,0.000293786975701039
1980-01-01T00:59:00.0000000,49.9644481876814,True,49.9657419540856,True,False,0.000293766404202756
1980-01-01T01:00:00.0000000,49.964448162066,True,49.9657419400541,True,False,0.000293777988102818
1980-01-01T01:01:00.0000000,49.9644481369331,True,49.9657419238013,True,False,0.000293786868203028
1980-01-01T01:02:00.0000000,49.9644481282752,True,49.9657419085139,True,False,0.000293780238697195
1980-01-01T01:03:00.0000000,49.9644481263322,True,49.9657418956959,True,False,0.000293769363698516
1980-01-01T01:04:00.0000000,49.9644481262549,True,49.9657418957185,True,False,0.000293769463600825
1980-01-01T01:05:00.0000000,49.9644481263351,True,49.965741895767,True,False,0.000293769431903513
1980-01-01T01:06:00.0000000,49.9642461366109,True,49.9654474295536,True,False,0.000201292942695886
1980-01-01T01:07:00.0000000,49.9641830236409,True,49.9654141916831,True,False,0.000231168042203024
1980-01-01T01:08:00.0000000,49.964196123424,True,49.965495391821,True,False,0.000299268396998343
1980-01-01T01:09:00.0000000,49.9642364141559,True,49.9655958528264,True,False,0.000359438670498037
1980-01-01T01:10:00.0000000,49.9642746816616,True,49.9656698851652,True,False,0.000395203503598452
1980-01-01T01:11:00.0000000,49.9642991229758,True,49.9657069086544,True,False,0.000407785678594564
1980-01-01T01:12:00.0000000,49.9643091900896,True,49.9657147552573,True,False,0.000405565167701184
1980-01-01T01:13:00.0000000,49.9643094039439,True,49.9657066547536,True,False,0.000397250809702655
1980-01-01T01:14:00.0000000,49.9643050606306,True,49.9656938525923,True,False,0.000388791961701941
1980-01-01T01:15:00.0000000,49.9643000280852,True,49.9656829999318,True,False,0.000382971846602743
1980-01-01T01:16:00.0000000,49.9642962906797,True,49.9656764985855,True,False,0.000380207905803843
1980-01-01T01:17:00.0000000,49.9642943376672,True,49.9656740438796,True,False,0.00037970621240413
