Timestamp,Value,IsGood
1980-01-01T00:00:00.0000000,50,TRUE
1980-01-01T00:01:00.0000000,50,TRUE
1980-01-01T00:02:00.0000000,50,TRUE
1980-01-01T00:03:00.0000000,50.00000004,TRUE
1980-01-01T00:04:00.0000000,50.00000002,TRUE
1980-01-01T00:05:00.0000000,50.00000001,TRUE
1980-01-01T00:06:00.0000000,49.97528351,TRUE
1980-01-01T00:07:00.0000000,49.95961693,TRUE
1980-01-01T00:08:00.0000000,49.95117571,TRUE
1980-01-01T00:09:00.0000000,49.94803679,TRUE
1980-01-01T00:10:00.0000000,49.94841366,TRUE
1980-01-01T00:11:00.0000000,49.95080715,TRUE
1980-01-01T00:12:00.0000000,49.95407293,TRUE
1980-01-01T00:13:00.0000000,49.95741539,TRUE
1980-01-01T00:14:00.0000000,49.96035764,TRUE
1980-01-01T00:15:00.0000000,49.96266806,TRUE
1980-01-01T00:16:00.0000000,49.96429267,TRUE
1980-01-01T00:17:00.0000000,49.96529036,TRUE
1980-01-01T00:18:00.0000000,49.9657796,TRUE
1980-01-01T00:19:00.0000000,49.96589883,TRUE
1980-01-01T00:20:00.0000000,49.96577923,TRUE
1980-01-01T00:21:00.0000000,49.96553227,TRUE
1980-01-01T00:22:00.0000000,49.96524161,TRUE
1980-01-01T00:23:00.0000000,49.96496279,TRUE
1980-01-01T00:24:00.0000000,49.96472765,TRUE
1980-01-01T00:25:00.0000000,49.96454976,TRUE
1980-01-01T00:26:00.0000000,49.96442962,TRUE
1980-01-01T00:27:00.0000000,49.96435956,TRUE
1980-01-01T00:28:00.0000000,49.96432949,TRUE
1980-01-01T00:29:00.0000000,49.96432681,TRUE
1980-01-01T00:30:00.0000000,49.96434091,TRUE
1980-01-01T00:31:00.0000000,49.96436402,TRUE
1980-01-01T00:32:00.0000000,49.96438936,TRUE
1980-01-01T00:33:00.0000000,49.96441199,TRUE
1980-01-01T00:34:00.0000000,49.96442916,TRUE
1980-01-01T00:35:00.0000000,49.96444312,TRUE
1980-01-01T00:36:00.0000000,49.96445215,TRUE
1980-01-01T00:37:00.0000000,49.96445722,TRUE
1980-01-01T00:38:00.0000000,49.96445906,TRUE
1980-01-01T00:39:00.0000000,49.96445908,TRUE
1980-01-01T00:40:00.0000000,49.96445676,TRUE
1980-01-01T00:41:00.0000000,49.96445472,TRUE
1980-01-01T00:42:00.0000000,49.9644525,TRUE
1980-01-01T00:43:00.0000000,49.96445083,TRUE
1980-01-01T00:44:00.0000000,49.9644487,TRUE
1980-01-01T00:45:00.0000000,49.96444774,TRUE
1980-01-01T00:46:00.0000000,49.96444747,TRUE
1980-01-01T00:47:00.0000000,49.96444715,TRUE
1980-01-01T00:48:00.0000000,49.96444715,TRUE
1980-01-01T00:49:00.0000000,49.96444731,TRUE
1980-01-01T00:50:00.0000000,49.96444756,TRUE
1980-01-01T00:51:00.0000000,49.96444794,TRUE
1980-01-01T00:52:00.0000000,49.96444795,TRUE
1980-01-01T00:53:00.0000000,49.96444801,TRUE
1980-01-01T00:54:00.0000000,49.96444808,TRUE
1980-01-01T00:55:00.0000000,49.9644481,TRUE
1980-01-01T00:56:00.0000000,49.96444813,TRUE
1980-01-01T00:57:00.0000000,49.9644482,TRUE
1980-01-01T00:58:00.0000000,49.96444818,TRUE
1980-01-01T00:59:00.0000000,49.96444819,TRUE
1980-01-01T01:00:00.0000000,49.96444816,TRUE
1980-01-01T01:01:00.0000000,49.96444814,TRUE
1980-01-01T01:02:00.0000000,49.96444813,TRUE
1980-01-01T01:03:00.0000000,49.96444813,TRUE
1980-01-01T01:04:00.0000000,49.96444813,TRUE
1980-01-01T01:05:00.0000000,49.96444813,TRUE
1980-01-01T01:06:00.0000000,49.96424614,TRUE
1980-01-01T01:07:00.0000000,49.96418302,TRUE
1980-01-01T01:08:00.0000000,49.96419612,TRUE
1980-01-01T01:09:00.0000000,49.96423641,TRUE
1980-01-01T01:10:00.0000000,49.96427468,TRUE
1980-01-01T01:11:00.0000000,49.96429912,TRUE
1980-01-01T01:12:00.0000000,49.96430919,TRUE
1980-01-01T01:13:00.0000000,49.9643094,TRUE
1980-01-01T01:14:00.0000000,49.96430506,TRUE
1980-01-01T01:15:00.0000000,49.96430003,TRUE
1980-01-01T01:16:00.0000000,49.96429629,TRUE
1980-01-01T01:17:00.0000000,49.96429434,TRUE
1980-01-01T01:18:00.0000000,49.96429382,TRUE
1980-01-01T01:19:00.0000000,49.96429405,TRUE
1980-01-01T01:20:00.0000000,49.96429473,TRUE
1980-01-01T01:21:00.0000000,49.96429525,TRUE
